,Fraction of Accurate Reassortants,Fraction of Inaccurate Reassortants,Fraction of Accurate Edges,Fraction of Inaccurate Edges,Fraction of Accurate Reassortant Edges,Fraction of Inaccurate Reassortant Edges,Path Accuracy,Reassortant Path Accuracy
149,0.0,1.0,0.32075471698113206,0.48484848484848486,0.0,1.0,0.696969696969697,0.3
150,0.2,0.8,0.24074074074074073,0.6976744186046512,0.2,0.8888888888888888,0.5813953488372093,0.3333333333333333
151,1.0,0.3333333333333333,0.39622641509433965,0.38235294117647056,0.75,0.5714285714285714,0.7941176470588235,0.6428571428571429
152,0.3333333333333333,0.75,0.23076923076923078,0.6756756756756757,0.3333333333333333,0.8571428571428571,0.6756756756756757,0.5
153,0.25,0.75,0.32075471698113206,0.575,0.0,1.0,0.625,0.35714285714285715
154,0.3333333333333333,0.5,0.32727272727272727,0.41935483870967744,0.25,0.625,0.967741935483871,1.0
155,0.2857142857142857,0.0,0.44642857142857145,0.40476190476190477,0.21428571428571427,0.25,0.6428571428571429,1.0
156,0.5714285714285714,0.42857142857142855,0.26785714285714285,0.5945945945945946,0.35714285714285715,0.7222222222222222,0.7027027027027027,0.6666666666666666
157,0.5,0.8888888888888888,0.2549019607843137,0.6486486486486487,0.25,0.9444444444444444,0.7027027027027027,0.4444444444444444
158,0.3333333333333333,0.5,0.2,0.5925925925925926,0.16666666666666666,0.75,0.8888888888888888,0.875
159,0.3333333333333333,0.7777777777777778,0.03636363636363636,0.9285714285714286,0.08333333333333333,0.9444444444444444,0.7142857142857143,0.6111111111111112
160,0.5,0.5555555555555556,0.2631578947368421,0.6590909090909091,0.25,0.8333333333333334,0.5909090909090909,0.5833333333333334
161,0.5,0.5,0.16981132075471697,0.6666666666666666,0.125,0.875,0.9629629629629629,0.875
162,0.5555555555555556,0.5,0.15517241379310345,0.7631578947368421,0.1111111111111111,0.9166666666666666,0.7894736842105263,0.7083333333333334
163,0.4,0.42857142857142855,0.3050847457627119,0.4375,0.1,0.8571428571428571,0.90625,0.7857142857142857
164,0.0,1.0,0.34615384615384615,0.47058823529411764,0.0,1.0,0.7647058823529411,0.3333333333333333
165,0.16666666666666666,0.9,0.12727272727272726,0.7941176470588235,0.16666666666666666,0.9,0.4411764705882353,0.35
166,0.5,0.0,0.5614035087719298,0.37254901960784315,0.4375,0.5,0.6470588235294118,0.5
167,0.5,0.7142857142857143,0.16981132075471697,0.7352941176470589,0.0,1.0,0.8235294117647058,0.6666666666666666
168,0.375,0.7272727272727273,0.17543859649122806,0.7222222222222222,0.25,0.8181818181818182,1.0,1.0
169,0.4,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.3,0.5,0.8888888888888888,1.0
170,0.5714285714285714,0.5555555555555556,0.26785714285714285,0.6052631578947368,0.35714285714285715,0.75,0.7368421052631579,0.6
171,0.42857142857142855,0.5,0.3392857142857143,0.5476190476190477,0.35714285714285715,0.7058823529411765,0.7619047619047619,0.7058823529411765
172,0.0,1.0,0.2692307692307692,0.5172413793103449,0.0,1.0,0.8275862068965517,1.0
173,0.5714285714285714,0.5555555555555556,0.26785714285714285,0.5588235294117647,0.35714285714285715,0.7222222222222222,0.8529411764705882,0.7777777777777778
174,0.16666666666666666,0.8571428571428571,0.23636363636363636,0.5357142857142857,0.16666666666666666,0.8571428571428571,0.75,0.6428571428571429
175,0.6666666666666666,0.3333333333333333,0.4,0.37142857142857144,0.5833333333333334,0.4166666666666667,1.0,1.0
176,0.125,0.75,0.21052631578947367,0.4782608695652174,0.0625,0.875,0.8260869565217391,0.625
177,0.3333333333333333,0.8,0.11538461538461539,0.7692307692307693,0.16666666666666666,0.9,1.0,1.0
178,0.16666666666666666,0.8333333333333334,0.18181818181818182,0.7368421052631579,0.08333333333333333,0.9411764705882353,0.7105263157894737,0.7647058823529411
179,0.16666666666666666,0.75,0.23636363636363636,0.6388888888888888,0.08333333333333333,0.9375,0.4722222222222222,0.0625
180,0.2857142857142857,0.0,0.32142857142857145,0.28,0.2857142857142857,0.2,0.76,0.8
181,0.3333333333333333,0.7142857142857143,0.18181818181818182,0.6875,0.16666666666666666,0.8571428571428571,0.71875,0.5714285714285714
182,0.5714285714285714,0.6,0.19642857142857142,0.6666666666666666,0.35714285714285715,0.75,0.8484848484848485,0.8
183,0.0,1.0,0.17647058823529413,0.64,0.0,1.0,0.56,0.25
184,0.7142857142857143,0.5833333333333334,0.3392857142857143,0.5581395348837209,0.5714285714285714,0.6666666666666666,0.9069767441860465,0.8333333333333334
185,0.7142857142857143,0.4444444444444444,0.25,0.6111111111111112,0.5,0.6111111111111112,1.0,1.0
186,0.8333333333333334,0.5833333333333334,0.2545454545454545,0.6744186046511628,0.16666666666666666,0.9166666666666666,0.7906976744186046,0.75
187,0.75,0.5,0.3584905660377358,0.4864864864864865,0.5,0.75,0.7567567567567568,0.5
188,0.2,0.8333333333333334,0.18518518518518517,0.6666666666666666,0.2,0.8461538461538461,0.7666666666666667,0.6153846153846154
189,0.4444444444444444,0.5555555555555556,0.27586206896551724,0.6097560975609756,0.16666666666666666,0.8695652173913043,1.0,1.0
190,0.42857142857142855,0.5,0.30357142857142855,0.46875,0.21428571428571427,0.75,0.875,0.8333333333333334
191,0.8333333333333334,0.5833333333333334,0.32727272727272727,0.5609756097560976,0.75,0.64,0.7560975609756098,0.64
192,0.6666666666666666,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6666666666666666,0.8846153846153846,1.0
193,0.2,0.6666666666666666,0.07407407407407407,0.7894736842105263,0.0,1.0,0.8947368421052632,0.875
194,0.6666666666666666,0.3333333333333333,0.32727272727272727,0.55,0.4166666666666667,0.7058823529411765,0.75,0.7058823529411765
195,0.5,0.0,0.45614035087719296,0.3157894736842105,0.375,0.3333333333333333,0.7894736842105263,0.7777777777777778
196,0.0,1.0,0.28846153846153844,0.4827586206896552,0.0,1.0,0.7586206896551724,0.375
197,0.16666666666666666,0.8,0.16363636363636364,0.6538461538461539,0.0,1.0,1.0,1.0
198,0.3333333333333333,0.75,0.14545454545454545,0.6923076923076923,0.08333333333333333,0.9375,1.0,1.0
199,0.5,0.0,0.2727272727272727,0.4642857142857143,0.25,0.7,0.6428571428571429,0.5
200,0.14285714285714285,0.75,0.25,0.6818181818181818,0.07142857142857142,0.9285714285714286,0.5909090909090909,0.5714285714285714
201,0.125,0.75,0.22807017543859648,0.5357142857142857,0.0625,0.875,1.0,1.0
202,0.5,0.2857142857142857,0.3050847457627119,0.5909090909090909,0.25,0.7058823529411765,0.7727272727272727,0.8235294117647058
203,0.5,0.25,0.43636363636363634,0.4,0.25,0.7272727272727273,0.75,0.7272727272727273
204,0.16666666666666666,0.75,0.12727272727272726,0.7083333333333334,0.08333333333333333,0.9,0.7916666666666666,0.7
205,0.375,0.5714285714285714,0.22807017543859648,0.6388888888888888,0.1875,0.8421052631578947,0.75,0.6842105263157895
206,0.16666666666666666,0.8571428571428571,0.18181818181818182,0.7142857142857143,0.08333333333333333,0.9411764705882353,0.7142857142857143,0.5882352941176471
207,0.5,0.3333333333333333,0.15789473684210525,0.6538461538461539,0.1875,0.75,1.0,1.0
208,0.16666666666666666,0.8,0.2,0.56,0.08333333333333333,0.9,1.0,1.0
209,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.6571428571428571,0.14285714285714285,0.8666666666666667,0.9428571428571428,1.0
210,0.3333333333333333,0.9090909090909091,0.11538461538461539,0.8181818181818182,0.0,1.0,0.6060606060606061,0.45454545454545453
211,0.3333333333333333,0.5714285714285714,0.13793103448275862,0.6923076923076923,0.16666666666666666,0.7857142857142857,0.8461538461538461,0.7857142857142857
212,0.6,0.5714285714285714,0.18518518518518517,0.7368421052631579,0.1,0.9565217391304348,0.5526315789473685,0.34782608695652173
213,0.6,0.5714285714285714,0.18518518518518517,0.6551724137931034,0.3,0.7857142857142857,0.9310344827586207,0.9285714285714286
214,0.5,0.4,0.23636363636363636,0.6666666666666666,0.25,0.7272727272727273,0.6923076923076923,0.9090909090909091
215,0.0,1.0,0.12280701754385964,0.6818181818181818,0.0,1.0,1.0,1.0
216,0.4444444444444444,0.2,0.2413793103448276,0.6818181818181818,0.3333333333333333,0.7391304347826086,0.5,0.43478260869565216
217,0.3333333333333333,0.6,0.2727272727272727,0.5588235294117647,0.25,0.7692307692307693,0.6764705882352942,0.5384615384615384
218,0.3333333333333333,0.75,0.11538461538461539,0.7391304347826086,0.16666666666666666,0.8888888888888888,0.6956521739130435,0.3333333333333333
219,0.75,0.5,0.18867924528301888,0.7560975609756098,0.375,0.8571428571428571,0.6341463414634146,0.47619047619047616
220,0.625,0.5454545454545454,0.43859649122807015,0.576271186440678,0.375,0.8333333333333334,0.559322033898305,0.3333333333333333
221,0.42857142857142855,0.5,0.23214285714285715,0.6176470588235294,0.2857142857142857,0.6923076923076923,0.7647058823529411,0.9230769230769231
222,0.2857142857142857,0.6666666666666666,0.08928571428571429,0.8958333333333334,0.14285714285714285,0.92,0.4791666666666667,0.4
223,0.6,0.0,0.35185185185185186,0.2692307692307692,0.3,0.5,1.0,1.0
224,0.5,0.4,0.3090909090909091,0.45161290322580644,0.25,0.7272727272727273,1.0,1.0
225,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5,0.5,1.0,1.0
226,0.4,0.6666666666666666,0.25925925925925924,0.5882352941176471,0.2,0.8823529411764706,0.6764705882352942,0.4117647058823529
227,1.0,0.5555555555555556,0.2830188679245283,0.7368421052631579,0.375,0.9117647058823529,0.47368421052631576,0.3235294117647059
228,0.6,0.25,0.16666666666666666,0.5909090909090909,0.1,0.875,1.0,1.0
229,0.5,0.7,0.21818181818181817,0.7818181818181819,0.3333333333333333,0.8918918918918919,0.45454545454545453,0.2702702702702703
230,0.25,0.75,0.22641509433962265,0.6666666666666666,0.25,0.7777777777777778,0.8055555555555556,0.8888888888888888
231,0.14285714285714285,0.75,0.25,0.5882352941176471,0.07142857142857142,0.9166666666666666,0.6176470588235294,0.4166666666666667
232,0.5714285714285714,0.2,0.17857142857142858,0.6774193548387096,0.21428571428571427,0.7857142857142857,0.5806451612903226,0.6428571428571429
233,0.2857142857142857,0.3333333333333333,0.26785714285714285,0.4444444444444444,0.14285714285714285,0.6666666666666666,1.0,1.0
234,0.14285714285714285,0.75,0.19642857142857142,0.6071428571428571,0.0,1.0,0.8571428571428571,0.75
