,Fraction of Accurate Reassortants,Fraction of Inaccurate Reassortants,Fraction of Accurate Edges,Fraction of Inaccurate Edges,Fraction of Accurate Reassortant Edges,Fraction of Inaccurate Reassortant Edges,Path Accuracy,Reassortant Path Accuracy
252,0.375,0.4,0.017543859649122806,0.9655172413793104,0.0,1.0,0.3793103448275862,0.4
253,0.75,0.35714285714285715,0.01639344262295082,0.9767441860465116,0.0,1.0,1.0,1.0
254,0.3,0.7692307692307693,0.0,1.0,0.0,1.0,0.2571428571428571,0.3076923076923077
255,0.75,0.5,0.05660377358490566,0.918918918918919,0.0,1.0,1.0,1.0
256,0.16666666666666666,0.0,0.01818181818181818,0.9545454545454546,0.08333333333333333,0.5,1.0,1.0
257,0.5,0.6666666666666666,0.0196078431372549,0.9666666666666667,0.0,1.0,0.26666666666666666,0.125
258,0.75,0.45454545454545453,0.12280701754385964,0.8478260869565217,0.1875,0.8636363636363636,1.0,1.0
259,0.2857142857142857,0.8,0.0,1.0,0.0,1.0,0.30612244897959184,0.4444444444444444
260,0.5,0.6666666666666666,0.0392156862745098,0.92,0.0,1.0,0.76,1.0
261,0.5555555555555556,0.16666666666666666,0.034482758620689655,0.9375,0.05555555555555555,0.9166666666666666,1.0,1.0
262,0.3333333333333333,0.4,0.034482758620689655,0.9444444444444444,0.05555555555555555,0.9,0.25,0.3
263,0.25,0.75,0.0,1.0,0.0,1.0,0.15625,0.18181818181818182
264,0.6666666666666666,0.75,0.019230769230769232,0.975,0.16666666666666666,0.9565217391304348,0.35,0.34782608695652173
265,0.3333333333333333,0.6,0.03636363636363636,0.9310344827586207,0.0,1.0,1.0,1.0
266,0.2857142857142857,0.7777777777777778,0.07142857142857142,0.8787878787878788,0.07142857142857142,0.9473684210526315,0.3939393939393939,0.3684210526315789
267,0.4,0.5,0.0,1.0,0.0,1.0,0.6551724137931034,0.625
268,0.4,0.6666666666666666,0.037037037037037035,0.92,0.0,1.0,1.0,1.0
269,0.16666666666666666,0.75,0.03636363636363636,0.9393939393939394,0.0,1.0,0.18181818181818182,0.09090909090909091
270,0.6,0.5714285714285714,0.037037037037037035,0.9534883720930233,0.0,1.0,0.2558139534883721,0.22727272727272727
271,0.25,0.0,0.03773584905660377,0.92,0.0,1.0,1.0,1.0
272,0.75,0.4,0.07547169811320754,0.8709677419354839,0.0,1.0,1.0,1.0
273,1.0,0.4444444444444444,0.07407407407407407,0.8947368421052632,0.3,0.8333333333333334,0.7631578947368421,0.7777777777777778
274,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.8974358974358975,0.07142857142857142,0.9523809523809523,0.46153846153846156,0.42857142857142855
275,0.6,0.25,0.0,1.0,0.0,1.0,0.0975609756097561,0.15384615384615385
276,0.25,0.5,0.03773584905660377,0.9166666666666666,0.0,1.0,0.875,1.0
277,0.5,0.8571428571428571,0.0392156862745098,0.9607843137254902,0.0,1.0,0.29411764705882354,0.375
278,0.42857142857142855,0.7,0.03571428571428571,0.96,0.0,1.0,0.16,0.15151515151515152
279,0.4,0.3333333333333333,0.05555555555555555,0.8888888888888888,0.1,0.8333333333333334,1.0,1.0
280,0.2222222222222222,0.7142857142857143,0.034482758620689655,0.92,0.0,1.0,0.44,0.35714285714285715
281,0.4444444444444444,0.6923076923076923,0.034482758620689655,0.95,0.05555555555555555,0.9629629629629629,0.175,0.14814814814814814
282,0.14285714285714285,0.6666666666666666,0.0,1.0,0.0,1.0,0.19230769230769232,0.5
283,0.25,0.8571428571428571,0.018867924528301886,0.9777777777777777,0.0,1.0,0.2222222222222222,0.21739130434782608
284,0.5,0.8571428571428571,0.0392156862745098,0.9428571428571428,0.0,1.0,0.2857142857142857,0.26666666666666666
285,0.5,0.7142857142857143,0.018867924528301886,0.96875,0.0,1.0,1.0,1.0
286,0.45454545454545453,0.5,0.03333333333333333,0.9428571428571428,0.0,1.0,0.34285714285714286,0.25
287,0.3333333333333333,0.6,0.07272727272727272,0.84,0.25,0.7,0.52,0.6
288,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5142857142857142,0.5333333333333333
289,0.2,0.5,0.05084745762711865,0.9090909090909091,0.0,1.0,1.0,1.0
290,0.375,0.25,0.03508771929824561,0.9333333333333333,0.0625,0.875,0.36666666666666664,0.5
291,0.5,0.5,0.08771929824561403,0.8387096774193549,0.1875,0.8125,0.3548387096774194,0.4375
292,0.42857142857142855,0.5,0.017857142857142856,0.9696969696969697,0.0,1.0,0.48484848484848486,0.46153846153846156
293,0.0,1.0,0.019230769230769232,0.9565217391304348,0.0,1.0,1.0,1.0
294,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,1.0
295,0.4444444444444444,0.42857142857142855,0.06896551724137931,0.9111111111111111,0.0,1.0,0.3333333333333333,0.3684210526315789
296,0.2,0.8,0.018518518518518517,0.9767441860465116,0.0,1.0,0.37209302325581395,0.47368421052631576
297,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.8387096774193549,0.16666666666666666,0.8333333333333334,1.0,1.0
298,0.2222222222222222,0.75,0.017241379310344827,0.96875,0.0,1.0,0.4375,0.4444444444444444
299,0.4,0.3333333333333333,0.05555555555555555,0.8928571428571429,0.0,1.0,0.21428571428571427,0.15384615384615385
300,0.0,1.0,0.0,1.0,0.0,1.0,0.13636363636363635,0.0
301,0.375,0.625,0.017543859649122806,0.9743589743589743,0.0,1.0,0.15384615384615385,0.2
302,0.5,0.7142857142857143,0.03773584905660377,0.9555555555555556,0.125,0.9473684210526315,0.26666666666666666,0.3684210526315789
303,0.6666666666666666,0.6,0.0,1.0,0.0,1.0,0.20588235294117646,0.14285714285714285
304,0.6,0.4,0.018518518518518517,0.9767441860465116,0.0,1.0,0.23255813953488372,0.23076923076923078
305,0.16666666666666666,0.8333333333333334,0.01818181818181818,0.96,0.0,1.0,0.16,0.16666666666666666
306,0.5714285714285714,0.3333333333333333,0.0,1.0,0.0,1.0,0.36,0.3076923076923077
307,0.4,0.6666666666666666,0.018518518518518517,0.9782608695652174,0.0,1.0,0.17391304347826086,0.13043478260869565
308,0.8,0.2,0.03389830508474576,0.9473684210526315,0.05,0.9583333333333334,0.34210526315789475,0.375
309,0.4,0.5,0.0,1.0,0.0,1.0,0.39285714285714285,0.5555555555555556
310,0.2,0.75,0.018518518518518517,0.9714285714285714,0.0,1.0,0.22857142857142856,0.2
311,0.0,1.0,0.03773584905660377,0.9130434782608695,0.0,1.0,1.0,1.0
312,1.0,0.2,0.07547169811320754,0.8787878787878788,0.125,0.9166666666666666,0.42424242424242425,0.4166666666666667
313,0.75,0.0,0.018867924528301886,0.9615384615384616,0.125,0.875,0.6538461538461539,0.875
314,0.0,1.0,0.018867924528301886,0.9736842105263158,0.0,1.0,0.5,0.45
315,0.5454545454545454,0.4,0.03333333333333333,0.9411764705882353,0.0,1.0,0.35294117647058826,0.4
316,0.5,0.7,0.01818181818181818,0.972972972972973,0.0,1.0,0.21621621621621623,0.1
317,0.16666666666666666,0.75,0.01818181818181818,0.9696969696969697,0.0,1.0,0.6363636363636364,0.6
318,0.2,0.8333333333333334,0.05555555555555555,0.8846153846153846,0.0,1.0,0.38461538461538464,0.5
319,0.5,0.25,0.01818181818181818,0.9655172413793104,0.0,1.0,0.4482758620689655,0.3333333333333333
320,0.1111111111111111,0.8888888888888888,0.017241379310344827,0.9736842105263158,0.0,1.0,0.2894736842105263,0.3333333333333333
321,0.25,0.0,0.03773584905660377,0.9428571428571428,0.0,1.0,0.2571428571428571,1.0
322,0.5,0.7272727272727273,0.0,1.0,0.0,1.0,0.43902439024390244,0.5
323,0.0,1.0,0.0392156862745098,0.9230769230769231,0.0,1.0,0.34615384615384615,0.3
324,0.0,1.0,0.0,1.0,0.0,1.0,0.30434782608695654,0.5625
325,0.25,0.6666666666666666,0.017543859649122806,0.9666666666666667,0.0,1.0,0.2,0.07142857142857142
326,0.6,0.25,0.018518518518518517,0.9642857142857143,0.0,1.0,1.0,1.0
327,0.5,0.8333333333333334,0.058823529411764705,0.9142857142857143,0.0,1.0,0.22857142857142856,0.2
328,0.6666666666666666,0.6,0.057692307692307696,0.9142857142857143,0.0,1.0,0.17142857142857143,0.05555555555555555
329,0.6,0.625,0.037037037037037035,0.9354838709677419,0.0,1.0,0.5806451612903226,0.5
330,0.0,0.0,0.02040816326530612,0.9285714285714286,0.0,0.0,0.5714285714285714,0.0
331,0.625,0.4444444444444444,0.03508771929824561,0.9393939393939394,0.0625,0.9444444444444444,0.8181818181818182,0.9444444444444444
332,0.5,0.0,0.018867924528301886,0.9642857142857143,0.0,1.0,0.21428571428571427,0.5
333,0.5,0.25,0.03636363636363636,0.9375,0.0,1.0,0.40625,0.375
334,0.8,0.5,0.0,1.0,0.0,1.0,0.225,0.20833333333333334
335,0.4444444444444444,0.5,0.034482758620689655,0.9428571428571428,0.0,1.0,0.2571428571428571,0.19047619047619047
336,0.3,0.25,0.01694915254237288,0.9629629629629629,0.0,1.0,0.2222222222222222,0.2
337,0.375,0.5714285714285714,0.05263157894736842,0.926829268292683,0.125,0.9047619047619048,0.3170731707317073,0.38095238095238093
338,1.0,0.5714285714285714,0.09615384615384616,0.9152542372881356,0.0,1.0,0.2542372881355932,0.2
339,0.75,0.25,0.07547169811320754,0.8666666666666667,0.0,1.0,0.5333333333333333,0.5555555555555556
340,0.4444444444444444,0.6,0.017241379310344827,0.9833333333333333,0.0,1.0,0.43333333333333335,0.4864864864864865
341,0.2857142857142857,0.6,0.017857142857142856,0.975609756097561,0.0,1.0,0.21951219512195122,0.4
342,0.4,0.3333333333333333,0.037037037037037035,0.9375,0.2,0.8,0.21875,0.3
343,0.6666666666666666,0.5555555555555556,0.01818181818181818,0.9705882352941176,0.0,1.0,0.35294117647058826,0.42105263157894735
344,0.5,0.8,0.018867924528301886,0.9696969696969697,0.0,1.0,0.36363636363636365,0.42857142857142855
345,0.6666666666666666,0.42857142857142855,0.03636363636363636,0.9428571428571428,0.0,1.0,1.0,1.0
346,0.5714285714285714,0.6666666666666666,0.017857142857142856,0.9722222222222222,0.07142857142857142,0.9583333333333334,0.3611111111111111,0.4583333333333333
347,0.3333333333333333,0.8333333333333334,0.07692307692307693,0.8888888888888888,0.0,1.0,0.4722222222222222,0.6111111111111112
348,1.0,0.25,0.019230769230769232,0.9629629629629629,0.0,1.0,0.7037037037037037,0.75
349,0.2,0.5,0.07407407407407407,0.8461538461538461,0.0,1.0,0.46153846153846156,0.3333333333333333
350,0.0,1.0,0.03773584905660377,0.9354838709677419,0.0,1.0,0.5806451612903226,0.5
351,0.5555555555555556,0.5454545454545454,0.034482758620689655,0.9622641509433962,0.0,1.0,0.2641509433962264,0.2222222222222222
352,0.5,0.0,0.05454545454545454,0.896551724137931,0.16666666666666666,0.7142857142857143,0.41379310344827586,0.42857142857142855
353,0.75,0.0,0.03508771929824561,0.9574468085106383,0.0,1.0,0.2553191489361702,0.25
354,0.4,0.3333333333333333,0.018518518518518517,0.9666666666666667,0.0,1.0,0.23333333333333334,0.25
355,0.5833333333333334,0.125,0.03278688524590164,0.9444444444444444,0.0,1.0,0.4166666666666667,0.5882352941176471
356,1.0,0.125,0.05357142857142857,0.9285714285714286,0.14285714285714285,0.8947368421052632,0.5,0.5263157894736842
357,0.0,1.0,0.0392156862745098,0.9428571428571428,0.0,1.0,0.6857142857142857,0.45454545454545453
358,0.0,1.0,0.0392156862745098,0.92,0.0,1.0,0.44,0.5
359,0.6666666666666666,0.75,0.0,1.0,0.0,1.0,0.3939393939393939,0.5
360,0.5,0.75,0.018867924528301886,0.9655172413793104,0.0,1.0,0.20689655172413793,0.125
361,0.16666666666666666,0.8571428571428571,0.03636363636363636,0.9354838709677419,0.0,1.0,0.6129032258064516,0.5
362,0.75,0.0,0.07017543859649122,0.9024390243902439,0.125,0.875,0.36585365853658536,0.25
363,0.375,0.4,0.017543859649122806,0.972972972972973,0.0,1.0,0.21621621621621623,0.2857142857142857
364,0.5714285714285714,0.3333333333333333,0.017857142857142856,0.9777777777777777,0.0,1.0,0.17777777777777778,0.3333333333333333
365,0.0,1.0,0.038461538461538464,0.9354838709677419,0.0,1.0,0.5483870967741935,0.5
366,0.2,0.8,0.05555555555555555,0.9142857142857143,0.0,1.0,0.2571428571428571,0.2727272727272727
367,0.3333333333333333,0.8,0.05454545454545454,0.9516129032258065,0.0,1.0,0.27419354838709675,0.28205128205128205
368,0.375,0.4,0.07017543859649122,0.8823529411764706,0.0,1.0,1.0,1.0
369,0.75,0.3333333333333333,0.03508771929824561,0.9512195121951219,0.0,1.0,0.24390243902439024,0.28
370,0.4,0.5,0.018518518518518517,0.9772727272727273,0.0,1.0,0.2727272727272727,0.1875
371,0.7142857142857143,0.4444444444444444,0.0,1.0,0.0,1.0,0.25,0.32142857142857145
372,0.2,0.75,0.037037037037037035,0.9393939393939394,0.0,1.0,0.3939393939393939,0.625
373,0.5,0.5,0.0,1.0,0.0,1.0,0.21875,0.25
374,1.0,0.5,0.03773584905660377,0.9642857142857143,0.0,1.0,0.19642857142857142,0.18518518518518517
375,0.375,0.5714285714285714,0.03508771929824561,0.9411764705882353,0.0,1.0,1.0,1.0
376,0.25,0.75,0.03773584905660377,0.9375,0.0,1.0,0.1875,0.18181818181818182
377,0.2857142857142857,0.6666666666666666,0.05357142857142857,0.9032258064516129,0.07142857142857142,0.9285714285714286,0.4838709677419355,0.42857142857142855
378,0.7142857142857143,0.375,0.017857142857142856,0.9722222222222222,0.0,1.0,0.6111111111111112,0.7222222222222222
379,0.5,0.6666666666666666,0.03773584905660377,0.9333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333
380,0.3333333333333333,0.0,0.07272727272727272,0.8620689655172413,0.0,1.0,0.3103448275862069,0.25
381,0.2857142857142857,0.7142857142857143,0.05357142857142857,0.90625,0.14285714285714285,0.8571428571428571,0.40625,0.5714285714285714
382,0.0,1.0,0.018518518518518517,0.96,0.0,1.0,0.4,0.5
383,0.3333333333333333,0.5714285714285714,0.0,1.0,0.0,1.0,0.28125,0.25
384,0.8333333333333334,0.16666666666666666,0.01818181818181818,0.9696969696969697,0.0,1.0,0.6666666666666666,0.5384615384615384
385,0.3333333333333333,0.75,0.0,1.0,0.0,1.0,0.14705882352941177,0.15
386,0.3333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0,0.3939393939393939,0.375
387,0.3333333333333333,0.6666666666666666,0.017241379310344827,0.9830508474576272,0.0,1.0,0.1864406779661017,0.17647058823529413
388,0.14285714285714285,0.8,0.03571428571428571,0.9354838709677419,0.0,1.0,1.0,1.0
389,0.125,0.8,0.017543859649122806,0.9615384615384616,0.0,1.0,0.2692307692307692,0.2
390,0.2727272727272727,0.625,0.06666666666666667,0.8947368421052632,0.09090909090909091,0.8823529411764706,0.5526315789473685,0.7647058823529411
391,0.8571428571428571,0.0,0.07142857142857142,0.8974358974358975,0.07142857142857142,0.9285714285714286,0.1794871794871795,0.07142857142857142
392,1.0,0.3333333333333333,0.0392156862745098,0.9375,0.25,0.8333333333333334,0.59375,1.0
393,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.48717948717948717,0.5333333333333333
394,0.375,0.5,0.07017543859649122,0.8787878787878788,0.0,1.0,1.0,1.0
395,0.25,0.5,0.05660377358490566,0.90625,0.0,1.0,0.25,0.5
396,0.2,0.8,0.018518518518518517,0.967741935483871,0.0,1.0,0.3548387096774194,0.46153846153846156
397,0.3333333333333333,0.8,0.038461538461538464,0.9411764705882353,0.0,1.0,0.4117647058823529,0.3076923076923077
398,0.5,0.75,0.0,1.0,0.0,1.0,0.36538461538461536,0.45454545454545453
399,0.2,0.5,0.05555555555555555,0.9,0.0,1.0,0.3,0.25
400,0.3333333333333333,0.8333333333333334,0.038461538461538464,0.9411764705882353,0.0,1.0,0.4411764705882353,0.46153846153846156
401,0.25,0.5,0.07547169811320754,0.8620689655172413,0.0,1.0,0.8275862068965517,0.75
402,0.5,0.8461538461538461,0.0,1.0,0.0,1.0,0.2,0.15384615384615385
403,0.25,0.6666666666666666,0.017543859649122806,0.9666666666666667,0.0,1.0,0.2,0.21428571428571427
404,0.42857142857142855,0.6666666666666666,0.03571428571428571,0.9375,0.0,1.0,0.4375,0.4444444444444444
405,0.5,0.375,0.03389830508474576,0.9375,0.05,0.9375,0.53125,0.4375
406,0.5,0.25,0.01818181818181818,0.9642857142857143,0.0,1.0,0.25,0.125
407,0.5,0.42857142857142855,0.03508771929824561,0.9393939393939394,0.0,1.0,1.0,1.0
408,0.5,0.7142857142857143,0.03773584905660377,0.92,0.0,1.0,1.0,1.0
409,0.3333333333333333,0.6,0.01818181818181818,0.9615384615384616,0.0,1.0,0.3076923076923077,0.2
410,0.6666666666666666,0.42857142857142855,0.03636363636363636,0.9473684210526315,0.08333333333333333,0.9523809523809523,0.23684210526315788,0.23809523809523808
411,0.3333333333333333,0.6,0.0,1.0,0.0,1.0,0.5517241379310345,0.6666666666666666
412,0.8333333333333334,0.6153846153846154,0.01818181818181818,0.9827586206896551,0.0,1.0,0.25862068965517243,0.2619047619047619
413,0.5454545454545454,0.4,0.05,0.926829268292683,0.045454545454545456,0.96,0.43902439024390244,0.52
414,0.0,1.0,0.09615384615384616,0.8387096774193549,0.0,1.0,0.5806451612903226,0.0
415,0.42857142857142855,0.4,0.07142857142857142,0.8620689655172413,0.0,1.0,0.3793103448275862,0.2
416,0.7142857142857143,0.5454545454545454,0.0,1.0,0.0,1.0,0.17647058823529413,0.2727272727272727
417,0.0,1.0,0.038461538461538464,0.9130434782608695,0.0,1.0,0.43478260869565216,0.25
418,0.6666666666666666,0.6363636363636364,0.01818181818181818,0.9743589743589743,0.0,1.0,0.46153846153846156,0.45454545454545453
419,0.5,0.6666666666666666,0.0196078431372549,0.9629629629629629,0.0,1.0,0.14814814814814814,0.16666666666666666
420,0.4,0.6666666666666666,0.018518518518518517,0.96,0.1,0.9166666666666666,1.0,1.0
421,0.25,0.8333333333333334,0.0,1.0,0.0,1.0,0.10526315789473684,0.0625
422,0.6666666666666666,0.2,0.0,1.0,0.0,1.0,0.6428571428571429,0.8
423,0.4,0.6,0.03389830508474576,0.9411764705882353,0.1,0.9,1.0,1.0
424,0.0,1.0,0.018867924528301886,0.9761904761904762,0.0,1.0,0.35714285714285715,0.34782608695652173
425,0.3333333333333333,0.5,0.057692307692307696,0.918918918918919,0.0,1.0,0.32432432432432434,0.0
426,0.4,0.5,0.05084745762711865,0.9166666666666666,0.05,0.9444444444444444,0.5277777777777778,0.6111111111111112
427,0.6666666666666666,0.75,0.0,1.0,0.0,1.0,1.0,1.0
428,0.5555555555555556,0.375,0.017241379310344827,0.9705882352941176,0.0,1.0,1.0,1.0
429,0.8,0.5,0.037037037037037035,0.9393939393939394,0.0,1.0,1.0,1.0
430,0.42857142857142855,0.6666666666666666,0.07142857142857142,0.8666666666666667,0.07142857142857142,0.9444444444444444,1.0,1.0
431,0.125,0.75,0.017543859649122806,0.9772727272727273,0.0,1.0,0.22727272727272727,0.2727272727272727
432,1.0,0.625,0.0,1.0,0.0,1.0,0.18604651162790697,0.22727272727272727
433,0.6666666666666666,0.3333333333333333,0.017241379310344827,0.9743589743589743,0.0,1.0,0.6923076923076923,0.6666666666666666
434,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1.0,0.125,0.0
435,0.4,0.6,0.07407407407407407,0.8461538461538461,0.2,0.8,1.0,1.0
436,0.8333333333333334,0.0,0.01818181818181818,0.9714285714285714,0.08333333333333333,0.9,0.2857142857142857,0.4
437,0.16666666666666666,0.75,0.01818181818181818,0.9545454545454546,0.0,1.0,1.0,1.0
438,0.5,0.5555555555555556,0.05263157894736842,0.9361702127659575,0.0625,0.9565217391304348,0.5106382978723404,0.391304347826087
439,0.36363636363636365,0.42857142857142855,0.016666666666666666,0.9787234042553191,0.045454545454545456,0.95,0.1276595744680851,0.15
440,0.6666666666666666,0.4,0.05172413793103448,0.918918918918919,0.1111111111111111,0.9,0.13513513513513514,0.15
441,0.16666666666666666,0.6666666666666666,0.03636363636363636,0.9375,0.0,1.0,1.0,1.0
442,0.7,0.46153846153846156,0.0,1.0,0.0,1.0,0.125,0.1935483870967742
443,0.16666666666666666,0.8333333333333334,0.03636363636363636,0.92,0.0,1.0,1.0,1.0
444,0.6,0.5,0.05555555555555555,0.8888888888888888,0.0,1.0,0.4444444444444444,0.5833333333333334
445,0.4,0.7777777777777778,0.018518518518518517,0.9666666666666667,0.0,1.0,0.26666666666666666,0.3333333333333333
446,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0,0.30434782608695654,0.46153846153846156
447,0.7142857142857143,0.5,0.03571428571428571,0.9615384615384616,0.0,1.0,0.15384615384615385,0.17857142857142858
448,0.5714285714285714,0.42857142857142855,0.03571428571428571,0.9411764705882353,0.14285714285714285,0.8823529411764706,0.29411764705882354,0.29411764705882354
449,0.25,0.6666666666666666,0.03508771929824561,0.9354838709677419,0.0,1.0,0.6451612903225806,0.6666666666666666
450,0.375,0.0,0.017543859649122806,0.9722222222222222,0.0,1.0,0.16666666666666666,0.06666666666666667
451,0.6666666666666666,0.3333333333333333,0.03636363636363636,0.9487179487179487,0.0,1.0,1.0,1.0
452,0.375,0.5714285714285714,0.0,1.0,0.0,1.0,0.1388888888888889,0.1111111111111111
453,0.625,0.5,0.05263157894736842,0.9361702127659575,0.0,1.0,0.3829787234042553,0.2692307692307692
454,0.75,0.25,0.05263157894736842,0.9142857142857143,0.0625,0.9375,0.34285714285714286,0.375
455,0.7142857142857143,0.375,0.05357142857142857,0.9032258064516129,0.0,1.0,1.0,1.0
456,0.3333333333333333,0.3333333333333333,0.07272727272727272,0.8518518518518519,0.08333333333333333,0.8571428571428571,0.6666666666666666,0.7142857142857143
457,0.2857142857142857,0.7142857142857143,0.017857142857142856,0.9714285714285714,0.0,1.0,0.5428571428571428,0.75
458,0.75,0.4,0.05660377358490566,0.9166666666666666,0.125,0.9285714285714286,0.4166666666666667,0.35714285714285715
459,0.16666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,0.125,0.3333333333333333
460,0.6363636363636364,0.5,0.016666666666666666,0.984375,0.045454545454545456,0.9743589743589743,0.125,0.1794871794871795
461,0.5,0.5,0.017543859649122806,0.96875,0.0,1.0,0.78125,0.8125
462,0.3333333333333333,0.8181818181818182,0.0,1.0,0.0,1.0,0.42857142857142855,0.45454545454545453
463,0.25,0.75,0.07547169811320754,0.8571428571428571,0.0,1.0,0.9285714285714286,0.875
464,0.6,0.25,0.07407407407407407,0.8518518518518519,0.0,1.0,1.0,1.0
465,0.7,0.125,0.01694915254237288,0.9782608695652174,0.05,0.9629629629629629,0.1956521739130435,0.18518518518518517
466,0.0,0.0,0.03636363636363636,0.8461538461538461,0.0,0.0,1.0,0.0
467,0.42857142857142855,0.7,0.0,1.0,0.0,1.0,0.21621621621621623,0.3181818181818182
468,0.6666666666666666,0.6,0.019230769230769232,0.967741935483871,0.0,1.0,0.3225806451612903,0.4166666666666667
469,0.7142857142857143,0.16666666666666666,0.10714285714285714,0.8421052631578947,0.07142857142857142,0.9166666666666666,1.0,1.0
470,0.16666666666666666,0.5,0.01818181818181818,0.9583333333333334,0.0,1.0,0.20833333333333334,0.2
471,0.75,0.75,0.018867924528301886,0.9722222222222222,0.0,1.0,0.2777777777777778,0.25
472,0.0,1.0,0.0,1.0,0.0,1.0,0.5161290322580645,0.4166666666666667
473,0.6,0.625,0.0,1.0,0.0,1.0,0.3225806451612903,0.3157894736842105
474,0.5,0.625,0.01818181818181818,0.9743589743589743,0.0,1.0,0.7435897435897436,0.6842105263157895
475,0.5714285714285714,0.5,0.10714285714285714,0.8421052631578947,0.21428571428571427,0.8235294117647058,0.5263157894736842,0.47058823529411764
476,0.46153846153846156,0.14285714285714285,0.04838709677419355,0.9090909090909091,0.038461538461538464,0.9333333333333333,1.0,1.0
477,0.5,0.5,0.05263157894736842,0.90625,0.0625,0.9375,1.0,1.0
478,0.3333333333333333,0.6666666666666666,0.01818181818181818,0.9818181818181818,0.0,1.0,0.18181818181818182,0.34782608695652173
479,0.6,0.4,0.037037037037037035,0.9428571428571428,0.0,1.0,0.17142857142857143,0.14285714285714285
480,0.16666666666666666,0.5,0.01818181818181818,0.9565217391304348,0.0,1.0,1.0,1.0
481,0.8,0.5,0.05555555555555555,0.94,0.1,0.9629629629629629,0.18,0.14814814814814814
482,0.25,0.75,0.03773584905660377,0.9230769230769231,0.0,1.0,0.3076923076923077,0.09090909090909091
483,0.4,0.3333333333333333,0.0,1.0,0.0,1.0,0.2,0.125
484,0.375,0.625,0.03508771929824561,0.9583333333333334,0.0,1.0,0.3125,0.34782608695652173
485,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
486,0.5,0.6,0.0,1.0,0.0,1.0,0.2,0.14814814814814814
487,0.5,0.5714285714285714,0.03636363636363636,0.9523809523809523,0.0,1.0,0.5714285714285714,0.7058823529411765
488,0.7,0.2222222222222222,0.06779661016949153,0.8857142857142857,0.1,0.8888888888888888,0.5142857142857142,0.5555555555555556
489,0.8,0.75,0.018518518518518517,0.9787234042553191,0.1,0.96875,0.2127659574468085,0.21875
490,0.3333333333333333,0.75,0.038461538461538464,0.95,0.0,1.0,0.35,0.2727272727272727
491,0.625,0.5454545454545454,0.0,1.0,0.0,1.0,0.5161290322580645,0.5
492,0.25,0.875,0.0,1.0,0.0,1.0,0.2857142857142857,0.3125
493,0.2857142857142857,0.6666666666666666,0.05357142857142857,0.9166666666666666,0.0,1.0,0.3888888888888889,0.35714285714285715
494,0.3333333333333333,0.6666666666666666,0.07692307692307693,0.8571428571428571,0.0,1.0,1.0,1.0
495,0.3333333333333333,0.75,0.05454545454545454,0.9090909090909091,0.0,1.0,0.45454545454545453,0.5882352941176471
496,0.375,0.4,0.03508771929824561,0.9411764705882353,0.0,1.0,0.23529411764705882,0.16666666666666666
497,0.7142857142857143,0.4444444444444444,0.017857142857142856,0.9736842105263158,0.0,1.0,0.2894736842105263,0.2631578947368421
498,0.4,0.6,0.018518518518518517,0.9642857142857143,0.0,1.0,0.5357142857142857,0.7
499,0.6666666666666666,0.75,0.038461538461538464,0.9555555555555556,0.0,1.0,0.4666666666666667,0.5714285714285714
